# Simulation rate 86.01 (ave) 89.00 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Performance state 0
   7178000	  242.5105	  651.8644	  261.6344	  -57.1528	-6043.1328	-4944.2763	52398.8201	    0.0000	47454.5437	  499.5318	72611457349.5076	72611457349.5076
# Simulation rate 86.01 (ave) 88.76 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Performance state 0
   7179000	  253.1880	  671.5098	  236.5581	  -61.4345	-5778.0074	-4678.1859	52620.1952	    0.0000	47942.0092	  501.6422	72611457349.5076	72611457349.5076
# Simulation rate 86.01 (ave) 88.21 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# Saved restart file at 7180000
# NVML : 0 : Fan 53%	 Temp 79C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7180000	  260.2450	  659.8928	  253.6497	  -71.9122	-5813.3536	-4711.4784	52299.0627	    0.0000	47587.5844	  498.5808	72611457349.5076	72611457349.5076
# Simulation rate 86.01 (ave) 82.25 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7181000	  253.6275	  697.9313	  239.2963	  -81.8092	-5862.7545	-4753.7085	52396.9064	    0.0000	47643.1979	  499.5136	72611457349.5076	72611457349.5076
# Simulation rate 86.01 (ave) 89.40 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Performance state 0
   7182000	  239.0950	  672.4175	  228.7070	  -78.9767	-5977.8425	-4916.5997	52536.4441	    0.0000	47619.8444	  500.8438	72611457349.5076	72611457349.5076
# Simulation rate 86.01 (ave) 88.69 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Performance state 0
   7183000	  263.8949	  660.3622	  248.9867	  -64.6026	-5919.3892	-4810.7478	52233.5079	    0.0000	47422.7601	  497.9558	72611457349.5076	72611457349.5076
# Simulation rate 86.01 (ave) 87.99 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Performance state 0
   7184000	  278.1232	  691.9609	  246.3780	  -72.7641	-5911.6153	-4767.9173	52901.6825	    0.0000	48133.7652	  504.3257	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 88.02 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# Saved restart file at 7185000
# NVML : 0 : Fan 53%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7185000	  257.7416	  650.3540	  224.6586	  -85.6213	-5933.8767	-4886.7437	52457.3035	    0.0000	47570.5598	  500.0893	72611457349.5076	72611457349.5076
# Simulation rate 86.01 (ave) 81.59 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7186000	  236.2175	  750.6364	  262.5984	  -61.5686	-5699.9996	-4512.1159	51978.5357	    0.0000	47466.4199	  495.5251	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 90.12 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Performance state 0
   7187000	  255.9300	  664.3492	  221.1084	  -59.3004	-5841.8757	-4759.7886	52558.9064	    0.0000	47799.1178	  501.0579	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 88.94 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Performance state 0
   7188000	  262.3542	  672.6438	  229.0301	  -82.7486	-5801.2258	-4719.9464	52435.3570	    0.0000	47715.4106	  499.8801	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 88.68 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Performance state 0
   7189000	  267.9559	  684.2216	  229.6706	  -91.7871	-5679.5777	-4589.5166	52509.4874	    0.0000	47919.9708	  500.5868	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 88.15 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# Saved restart file at 7190000
# NVML : 0 : Fan 53%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7190000	  249.7453	  661.6377	  262.0047	  -70.9744	-5866.6040	-4764.1906	52345.4942	    0.0000	47581.3035	  499.0234	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 82.07 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7191000	  270.3433	  668.8457	  253.7218	  -59.2325	-5769.1813	-4635.5030	52437.0149	    0.0000	47801.5119	  499.8959	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 89.51 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Performance state 0
   7192000	  244.6442	  680.2570	  222.6065	  -67.8231	-5833.4653	-4753.7807	52866.3139	    0.0000	48112.5332	  503.9885	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 88.71 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Performance state 0
   7193000	  257.4983	  633.7136	  234.5895	  -76.3484	-5747.6325	-4698.1795	52469.2127	    0.0000	47771.0332	  500.2029	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 87.84 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Performance state 0
   7194000	  263.5236	  670.9798	  246.3041	  -72.0648	-5605.5504	-4496.8077	52330.6460	    0.0000	47833.8383	  498.8819	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 87.92 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# Saved restart file at 7195000
# NVML : 0 : Fan 53%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7195000	  232.1622	  706.4816	  254.9603	  -90.7411	-5830.7929	-4727.9298	52449.0222	    0.0000	47721.0924	  500.0104	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 82.01 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7196000	  279.7514	  675.0620	  228.6823	  -63.4098	-6005.5020	-4885.4161	52415.9128	    0.0000	47530.4967	  499.6948	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 89.46 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Performance state 0
   7197000	  278.0480	  680.1186	  265.3907	  -73.9295	-5795.0262	-4645.3984	52762.4691	    0.0000	48117.0707	  502.9986	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 89.53 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Performance state 0
   7198000	  249.5925	  656.0647	  236.5482	  -79.9092	-5814.1933	-4751.8971	52454.8063	    0.0000	47702.9092	  500.0655	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 88.36 (inst) ns/day. Estimated completion Sat Oct 27 18:11:19 2018
# NVML : 0 : Performance state 0
   7199000	  247.4999	  684.4752	  215.6640	  -70.1108	-5815.4299	-4737.9016	52406.8289	    0.0000	47668.9273	  499.6082	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 87.91 (inst) ns/day. Estimated completion Sat Oct 27 18:11:19 2018
# Saved restart file at 7200000
# NVML : 0 : Fan 53%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7200000	  286.6656	  648.5609	  252.4351	  -83.6363	-5799.1404	-4695.1152	52391.2842	    0.0000	47696.1690	  499.4600	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 80.77 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7201000	  259.9879	  688.6427	  242.6777	  -77.2267	-5713.8088	-4599.7272	52313.8334	    0.0000	47714.1061	  498.7216	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 89.72 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Performance state 0
   7202000	  273.2687	  684.2973	  225.5439	  -68.9400	-5796.7228	-4682.5530	52410.7212	    0.0000	47728.1682	  499.6453	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 88.95 (inst) ns/day. Estimated completion Sat Oct 27 18:11:19 2018
# NVML : 0 : Performance state 0
   7203000	  287.6154	  669.7080	  226.9232	  -66.0357	-5644.1876	-4525.9766	52472.2649	    0.0000	47946.2883	  500.2320	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 87.86 (inst) ns/day. Estimated completion Sat Oct 27 18:11:19 2018
# NVML : 0 : Performance state 0
   7204000	  276.1517	  605.9056	  238.3053	  -73.7946	-5738.2528	-4691.6848	52471.6103	    0.0000	47779.9255	  500.2257	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 87.91 (inst) ns/day. Estimated completion Sat Oct 27 18:11:19 2018
# Saved restart file at 7205000
# NVML : 0 : Fan 53%	 Temp 79C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7205000	  253.9374	  678.2272	  230.8833	  -67.2316	-5842.9078	-4747.0916	52364.4736	    0.0000	47617.3820	  499.2044	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 82.30 (inst) ns/day. Estimated completion Sat Oct 27 18:11:20 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7206000	  249.2082	  690.1900	  248.5885	  -72.1471	-5682.6809	-4566.8414	52355.5699	    0.0000	47788.7285	  499.1195	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 89.49 (inst) ns/day. Estimated completion Sat Oct 27 18:11:19 2018
# NVML : 0 : Performance state 0
   7207000	  279.0680	  639.9262	  254.4089	  -70.3034	-5858.4529	-4755.3533	52858.9520	    0.0000	48103.5987	  503.9184	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 89.02 (inst) ns/day. Estimated completion Sat Oct 27 18:11:19 2018
# NVML : 0 : Performance state 0
   7208000	  277.5080	  633.1186	  261.3651	  -65.8905	-5892.0055	-4785.9044	52556.3515	    0.0000	47770.4471	  501.0336	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 87.93 (inst) ns/day. Estimated completion Sat Oct 27 18:11:19 2018
# NVML : 0 : Performance state 0
   7209000	  252.1956	  628.2232	  212.3419	  -74.3045	-5733.9657	-4715.5096	52434.5220	    0.0000	47719.0124	  499.8722	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 87.96 (inst) ns/day. Estimated completion Sat Oct 27 18:11:19 2018
# Saved restart file at 7210000
# NVML : 0 : Fan 53%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7210000	  277.4551	  592.9909	  236.5550	  -56.9683	-5792.9853	-4742.9526	52374.8937	    0.0000	47631.9412	  499.3037	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 82.06 (inst) ns/day. Estimated completion Sat Oct 27 18:11:19 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7211000	  307.4377	  681.9650	  234.5354	  -79.2179	-5708.8821	-4564.1618	52093.2912	    0.0000	47529.1293	  496.6191	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 89.52 (inst) ns/day. Estimated completion Sat Oct 27 18:11:19 2018
# NVML : 0 : Performance state 0
   7212000	  249.1927	  698.1344	  235.6446	  -64.3783	-5798.0857	-4679.4923	52546.7184	    0.0000	47867.2261	  500.9418	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 89.55 (inst) ns/day. Estimated completion Sat Oct 27 18:11:19 2018
# NVML : 0 : Performance state 0
   7213000	  272.4996	  630.0203	  230.0671	  -78.1776	-5794.0111	-4739.6017	52028.7521	    0.0000	47289.1505	  496.0038	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 88.67 (inst) ns/day. Estimated completion Sat Oct 27 18:11:19 2018
# NVML : 0 : Performance state 0
   7214000	  277.0985	  709.4044	  233.3583	  -71.0181	-5782.0100	-4633.1670	52117.8475	    0.0000	47484.6805	  496.8532	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 87.87 (inst) ns/day. Estimated completion Sat Oct 27 18:11:19 2018
# Saved restart file at 7215000
# NVML : 0 : Fan 53%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7215000	  254.7170	  622.2691	  252.3309	  -72.8496	-5714.6826	-4658.2151	52735.6761	    0.0000	48077.4610	  502.7431	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 80.93 (inst) ns/day. Estimated completion Sat Oct 27 18:11:19 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7216000	  271.9868	  661.1442	  262.6304	  -60.3747	-5762.2010	-4626.8142	52611.1809	    0.0000	47984.3667	  501.5563	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 90.59 (inst) ns/day. Estimated completion Sat Oct 27 18:11:19 2018
# NVML : 0 : Performance state 0
   7217000	  273.6189	  653.9485	  229.1417	  -73.8749	-5733.3853	-4650.5512	52273.5789	    0.0000	47623.0277	  498.3378	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 88.86 (inst) ns/day. Estimated completion Sat Oct 27 18:11:18 2018
# NVML : 0 : Performance state 0
   7218000	  281.0085	  673.0860	  249.1992	  -76.0963	-5690.0612	-4562.8638	52071.9204	    0.0000	47509.0565	  496.4154	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 88.60 (inst) ns/day. Estimated completion Sat Oct 27 18:11:18 2018
# NVML : 0 : Performance state 0
   7219000	  282.5529	  681.0608	  267.0702	  -51.6902	-5945.5662	-4766.5725	52185.6478	    0.0000	47419.0753	  497.4996	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 87.96 (inst) ns/day. Estimated completion Sat Oct 27 18:11:18 2018
# Saved restart file at 7220000
# NVML : 0 : Fan 53%	 Temp 79C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7220000	  283.5699	  664.6399	  252.0686	  -73.1369	-5830.3520	-4703.2106	52697.2760	    0.0000	47994.0654	  502.3771	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 82.00 (inst) ns/day. Estimated completion Sat Oct 27 18:11:18 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7221000	  263.0535	  638.2674	  261.6160	  -65.7547	-5753.4755	-4656.2935	52652.8881	    0.0000	47996.5947	  501.9539	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 89.97 (inst) ns/day. Estimated completion Sat Oct 27 18:11:18 2018
# NVML : 0 : Performance state 0
   7222000	  262.6368	  723.7348	  225.8305	  -70.2325	-5675.3295	-4533.3599	52684.4922	    0.0000	48151.1324	  502.2552	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 88.07 (inst) ns/day. Estimated completion Sat Oct 27 18:11:18 2018
# NVML : 0 : Performance state 0
   7223000	  272.3118	  700.4241	  218.3954	  -73.1968	-5669.9841	-4552.0495	52374.5663	    0.0000	47822.5168	  499.3006	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 88.00 (inst) ns/day. Estimated completion Sat Oct 27 18:11:18 2018
# NVML : 0 : Performance state 0
   7224000	  297.2250	  701.2706	  245.0468	  -57.1263	-5979.4059	-4792.9899	52642.5909	    0.0000	47849.6010	  501.8557	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 87.77 (inst) ns/day. Estimated completion Sat Oct 27 18:11:18 2018
# Saved restart file at 7225000
# NVML : 0 : Fan 53%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7225000	  320.4040	  699.1502	  246.1990	  -75.2603	-5669.5909	-4479.0981	52847.3695	    0.0000	48368.2714	  503.8079	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 82.01 (inst) ns/day. Estimated completion Sat Oct 27 18:11:18 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7226000	  266.6307	  681.4336	  231.1674	  -71.0033	-5812.3077	-4704.0793	51943.2848	    0.0000	47239.2055	  495.1891	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 89.15 (inst) ns/day. Estimated completion Sat Oct 27 18:11:18 2018
# NVML : 0 : Performance state 0
   7227000	  253.7914	  677.6881	  258.7408	  -75.2422	-5824.0215	-4709.0434	52055.3172	    0.0000	47346.2738	  496.2571	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 88.80 (inst) ns/day. Estimated completion Sat Oct 27 18:11:18 2018
# NVML : 0 : Performance state 0
   7228000	  277.0679	  632.6872	  253.6876	  -79.3332	-5884.7485	-4800.6391	51925.7579	    0.0000	47125.1188	  495.0220	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 88.80 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Performance state 0
   7229000	  244.6852	  669.9829	  215.1091	  -70.3520	-5961.6324	-4902.2072	52329.3596	    0.0000	47427.1524	  498.8696	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 88.79 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# Saved restart file at 7230000
# NVML : 0 : Fan 53%	 Temp 79C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7230000	  263.3903	  699.2528	  229.4834	  -91.9454	-5809.6580	-4709.4769	52547.7938	    0.0000	47838.3169	  500.9520	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 81.67 (inst) ns/day. Estimated completion Sat Oct 27 18:11:18 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7231000	  282.0580	  671.0406	  284.1344	  -73.3437	-5879.0377	-4715.1485	52564.8660	    0.0000	47849.7175	  501.1148	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 89.75 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Performance state 0
   7232000	  242.8853	  698.2333	  212.9408	  -79.1907	-5803.2532	-4728.3845	52112.3835	    0.0000	47383.9990	  496.8011	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 88.11 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Performance state 0
   7233000	  279.9523	  618.8175	  238.6947	  -77.4928	-5782.6365	-4722.6648	52320.6494	    0.0000	47597.9846	  498.7866	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 87.94 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Performance state 0
   7234000	  249.2835	  669.6787	  240.0074	  -69.8663	-5705.9111	-4616.8078	52636.2667	    0.0000	48019.4589	  501.7954	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 87.90 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# Saved restart file at 7235000
# NVML : 0 : Fan 53%	 Temp 79C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7235000	  277.6028	  716.2633	  231.4308	  -76.9271	-5803.4132	-4655.0435	52330.1461	    0.0000	47675.1026	  498.8771	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 81.95 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7236000	  285.2904	  671.6564	  206.6680	  -61.6484	-5690.2337	-4588.2672	52869.7613	    0.0000	48281.4940	  504.0214	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 89.26 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Performance state 0
   7237000	  264.0084	  700.5019	  232.5844	  -73.9670	-5934.5206	-4811.3929	52399.9151	    0.0000	47588.5222	  499.5422	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 88.09 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Performance state 0
   7238000	  272.7660	  687.7480	  257.4607	  -65.9012	-5931.4021	-4779.3287	52609.5913	    0.0000	47830.2626	  501.5411	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 87.86 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Performance state 0
   7239000	  272.0448	  660.2368	  234.8250	  -70.9133	-5615.9989	-4519.8055	52704.6164	    0.0000	48184.8109	  502.4470	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 87.87 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# Saved restart file at 7240000
# NVML : 0 : Fan 53%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7240000	  253.5519	  691.2788	  215.7619	  -66.4749	-5669.1998	-4575.0821	52575.6547	    0.0000	48000.5726	  501.2176	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 81.08 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7241000	  274.0788	  700.9732	  211.7134	  -78.4710	-5565.5738	-4457.2795	52369.8231	    0.0000	47912.5436	  499.2554	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 90.80 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Performance state 0
   7242000	  318.8025	  681.2320	  227.4837	  -57.2794	-5745.8450	-4575.6061	52532.9371	    0.0000	47957.3309	  500.8104	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 88.18 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Performance state 0
   7243000	  215.2088	  653.1888	  237.4045	  -76.4326	-5881.0573	-4851.6878	52188.8400	    0.0000	47337.1522	  497.5300	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 87.82 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Performance state 0
   7244000	  232.7295	  678.2986	  248.5051	  -71.0098	-5928.1391	-4839.6156	52448.8020	    0.0000	47609.1863	  500.0083	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 87.81 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# Saved restart file at 7245000
# NVML : 0 : Fan 53%	 Temp 78C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7245000	  247.3632	  679.2470	  269.0126	  -71.7614	-5802.7929	-4678.9314	52109.0991	    0.0000	47430.1677	  496.7698	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 80.98 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7246000	  271.9382	  689.6040	  234.2750	  -76.5537	-5955.6042	-4836.3407	52797.9307	    0.0000	47961.5900	  503.3366	72611457349.5076	72611457349.5076
# Simulation rate 86.02 (ave) 90.87 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Performance state 0
   7247000	  282.6443	  681.6403	  229.5096	  -79.1397	-5783.3770	-4668.7224	52388.9028	    0.0000	47720.1803	  499.4373	72611457349.5076	72611457349.5076
# Simulation rate 86.03 (ave) 88.75 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Performance state 0
   7248000	  284.5898	  700.0074	  243.9489	  -83.3808	-5753.0687	-4607.9034	52446.7773	    0.0000	47838.8739	  499.9890	72611457349.5076	72611457349.5076
# Simulation rate 86.03 (ave) 88.64 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Performance state 0
   7249000	  261.2253	  641.1870	  248.6257	  -78.4535	-5847.0735	-4774.4890	52351.0224	    0.0000	47576.5334	  499.0761	72611457349.5076	72611457349.5076
# Simulation rate 86.03 (ave) 88.71 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# Saved restart file at 7250000
# NVML : 0 : Fan 53%	 Temp 79C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7250000	  291.1767	  711.1495	  246.3894	  -82.3561	-5658.7798	-4492.4203	52464.4652	    0.0000	47972.0450	  500.1576	72611457349.5076	72611457349.5076
# Simulation rate 86.03 (ave) 82.78 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7251000	  245.2064	  641.8795	  239.0590	  -82.3132	-5697.2432	-4653.4115	52082.0263	    0.0000	47428.6148	  496.5117	72611457349.5076	72611457349.5076
# Simulation rate 86.03 (ave) 88.93 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Performance state 0
   7252000	  249.8335	  657.1729	  243.1032	  -71.7854	-5660.8836	-4582.5593	52136.6197	    0.0000	47554.0604	  497.0322	72611457349.5076	72611457349.5076
# Simulation rate 86.03 (ave) 88.32 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Performance state 0
   7253000	  270.7725	  659.0616	  235.2024	  -74.8006	-5793.6719	-4703.4360	52346.3288	    0.0000	47642.8928	  499.0314	72611457349.5076	72611457349.5076
# Simulation rate 86.03 (ave) 87.95 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Performance state 0
   7254000	  265.4208	  643.6166	  257.6215	  -66.3761	-5920.6213	-4820.3385	52750.2284	    0.0000	47929.8899	  502.8819	72611457349.5076	72611457349.5076
# Simulation rate 86.03 (ave) 87.89 (inst) ns/day. Estimated completion Sat Oct 27 18:11:16 2018
# Saved restart file at 7255000
# NVML : 0 : Fan 53%	 Temp 79C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7255000	  271.1687	  643.4164	  238.3279	  -62.7673	-5938.4602	-4848.3145	51923.3058	    0.0000	47074.9913	  494.9986	72611457349.5076	72611457349.5076
# Simulation rate 86.03 (ave) 81.85 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
# NVML : 0 : Fan 53%	 Temp 80C	 Mem Used 656MB Free 2365MB Total 3022MB
# NVML : 0 : Performance state 0
   7256000	  291.8117	  675.4120	  234.7174	  -71.2840	-5766.0435	-4635.3863	52432.2848	    0.0000	47796.8985	  499.8508	72611457349.5076	72611457349.5076
# Simulation rate 86.03 (ave) 90.56 (inst) ns/day. Estimated completion Sat Oct 27 18:11:17 2018
